tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,breed,confidence,retweet_count,favorite_count
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,This is Maximus. He's training for the tetherball world championship. The grind never stops.,https://twitter.com/dog_rates/status/698342080612007937/video/1,11.0,10,Maximus,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,1074,2485
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af.,https://twitter.com/dog_rates/status/698262614669991936/photo/1,11.0,10,Franklin,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,0.107948,2268,5214
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities.,https://twitter.com/dog_rates/status/698195409219559425/photo/1,9.0,10,Beau,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,6750,18408
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined.,https://twitter.com/dog_rates/status/698178924120031232/photo/1,10.0,10,Lily,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,830,3084
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,"""Dammit hooman quit playin I jus wanna wheat thin""",https://twitter.com/dog_rates/status/697995514407682048/photo/1,11.0,10,None,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,372,1665
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11.0,10,Doug,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,0.984783,1451,3592
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far.,https://twitter.com/dog_rates/status/697943111201378304/photo/1,10.0,10,Cassie,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,0.126924,776,2638
697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence.,https://twitter.com/dog_rates/status/697881462549430272/photo/1,10.0,10,Carter,,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,,,1337,3313
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af.,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11.0,10,None,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,0.521931,1144,3467
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo.,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11.0,10,None,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,0.621668,1425,3306
697575480820686848,2016-02-11 00:18:49,Twitter for iPhone,This is Ole. He's not sure how to gravity.,https://twitter.com/dog_rates/status/697575480820686848/photo/1,8.0,10,Ole,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,,,572,2250
697482927769255936,2016-02-10 18:11:03,Twitter for iPhone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11.0,10,Blipson,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,,,765,2662
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out.,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10.0,10,Bentley,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,0.880014,2087,5131
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af.,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10.0,10,Charlie,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,0.173989,1315,3316
697242256848379904,2016-02-10 02:14:42,Twitter for iPhone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho.,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10.0,10,Oakley,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,,,751,2753
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af.,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12.0,10,Rosie,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.297735,1156,3492
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9.0,10,None,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,758,2594
696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,Guys I found the dog from Up.,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,2016,5317
696877980375769088,2016-02-09 02:07:12,Twitter for iPhone,This is Misty. She's in a predicament. Not sure what next move should be.,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9.0,10,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,,,802,2689
696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh.,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10.0,10,Reptar,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,,,396,1615
696713835009417216,2016-02-08 15:14:57,Twitter for iPhone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful.,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9.0,10,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,,,757,2613
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying.,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7.0,10,Berb,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,1284,3531
695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,Here's a dog enjoying a sunset.,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11.0,10,None,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,1320,3287
695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,This is Wyatt. His throne is modeled after him.,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13.0,10,Wyatt,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,880,3490
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,Meet Calvin. He's proof that degrees mean absolutely nothing.,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",8.0,10,Calvin,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,0.693857,2377,5020
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,We normally don't rate unicorns but this one has 3 ears so it must be super rare.,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12.0,10,None,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,2026,4787
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time.,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10.0,10,Bob,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,4017,9460
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,This is Colin. He really likes green beans. It's tearing his family apart.,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",10.0,10,Colin,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.678547,1675,4004
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,This is just a beautiful pupper good shit evolution.,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784,684,2888
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,This is Lorenzo. He's educated af. Just graduated college.,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11.0,10,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001,1239,3116
695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy,",https://twitter.com/dog_rates/status/695064344191721472/video/1,4.0,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,,,685,1771
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for.","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",6.0,10,Brian,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.761454,885,2918
694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort.,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10.0,10,Archie,,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,,,1053,3046
694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,This is Phil. He's an important dog. Can control the seasons. Magical as hell.,"https://twitter.com/dog_rates/status/694669722378485760/photo/1,https://twitter.com/dog_rates/status/694669722378485760/photo/1",12.0,10,Phil,,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,,,13517,26068
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp;,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",10.0,10,Oliviér,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,0.407886,700,2244
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Meet Grady. He's very hungry. Too bad no one can find his food bowl.,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9.0,10,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99006,569,2203
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days.""",https://twitter.com/dog_rates/status/694206574471057408/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,2297,4582
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear.,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",9.0,10,Lola,,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,,,1040,3236
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood.,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",11.0,10,Chester,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,1176,3705
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides.,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10.0,10,Kobe,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,413,1896
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7.0,10,None,,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,,,673,2961
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides.,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9.0,10,Freddery,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,0.111893,472,2790
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,This pupper is afraid of its own feet.,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,10,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,894,2685
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,When you keepin the popcorn bucket in your lap and she reach for some...,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,422,1691
693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for.,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,10,Phil,pupper,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,,,2233,5565
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,This is Lincoln. He doesn't understand his new jacket.,https://twitter.com/dog_rates/status/693486665285931008/video/1,11.0,10,Lincoln,,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,,,698,1941
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10.0,10,Sadie,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,1403,3669
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,I hope you guys enjoy this beautiful snowy pupper as much as I did.,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,10,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,568,2459
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,"This is Bodie. He's not proud of what he did, but it needed to be done.",https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,10,Bodie,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,841,3133
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,This is Dunkin. He can only see when he's wet (tragic).,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12.0,10,Dunkin,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,3622,8668
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,"""Thank you friend that was a swell petting""",https://twitter.com/dog_rates/status/693109034023534592/video/1,11.0,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,695,1889
693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead.,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,,,523,2056
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you.,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9.0,10,None,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.612635,838,2926
692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,This is Wally. He's being abducted by aliens.,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10,Wally,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,0.162638,998,2683
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,"""Fuck the system""",https://twitter.com/dog_rates/status/692901601640583168/photo/1,10.0,10,None,,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,682,1971
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs.,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10.0,10,Tupawc,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,910,2511
692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,This pupper just descended from heaven.,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10,None,pupper,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,998,3148
692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,Both,https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10,None,pupper,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,4124,7496
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell.,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12.0,10,Chester,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,1737,4739
